,country_id,country_value,indicator_name,year,value,region,incomeLevel,lendingType,longitude,latitude
229,T7,Europe & Central Asia (IDA & IBRD countries),Mobile cellular subscriptions (per 100 people),2020,126.7,Aggregates,Aggregates,Aggregates,,
230,T7,Europe & Central Asia (IDA & IBRD countries),Mobile cellular subscriptions (per 100 people),2019,129.0,Aggregates,Aggregates,Aggregates,,
231,T7,Europe & Central Asia (IDA & IBRD countries),Mobile cellular subscriptions (per 100 people),2018,124.5,Aggregates,Aggregates,Aggregates,,
232,T7,Europe & Central Asia (IDA & IBRD countries),Mobile cellular subscriptions (per 100 people),2017,124.1,Aggregates,Aggregates,Aggregates,,
233,T7,Europe & Central Asia (IDA & IBRD countries),Mobile cellular subscriptions (per 100 people),2016,126.8,Aggregates,Aggregates,Aggregates,,
234,EU,European Union,Individuals using the Internet (% of population),2024,,Aggregates,Aggregates,Aggregates,,
235,EU,European Union,Individuals using the Internet (% of population),2023,,Aggregates,Aggregates,Aggregates,,
236,EU,European Union,Individuals using the Internet (% of population),2022,,Aggregates,Aggregates,Aggregates,,
237,EU,European Union,Individuals using the Internet (% of population),2021,,Aggregates,Aggregates,Aggregates,,
238,EU,European Union,Individuals using the Internet (% of population),2020,,Aggregates,Aggregates,Aggregates,,
239,EU,European Union,Individuals using the Internet (% of population),2019,,Aggregates,Aggregates,Aggregates,,
240,EU,European Union,Individuals using the Internet (% of population),2018,,Aggregates,Aggregates,Aggregates,,
241,EU,European Union,Individuals using the Internet (% of population),2017,,Aggregates,Aggregates,Aggregates,,
242,EU,European Union,Individuals using the Internet (% of population),2016,,Aggregates,Aggregates,Aggregates,,
243,EU,European Union,Mobile cellular subscriptions (per 100 people),2024,,Aggregates,Aggregates,Aggregates,,
244,EU,European Union,Mobile cellular subscriptions (per 100 people),2023,,Aggregates,Aggregates,Aggregates,,
245,EU,European Union,Mobile cellular subscriptions (per 100 people),2022,123.687099666304,Aggregates,Aggregates,Aggregates,,
246,EU,European Union,Mobile cellular subscriptions (per 100 people),2021,123.265317671991,Aggregates,Aggregates,Aggregates,,
247,EU,European Union,Mobile cellular subscriptions (per 100 people),2020,121.476371720115,Aggregates,Aggregates,Aggregates,,
248,EU,European Union,Mobile cellular subscriptions (per 100 people),2019,121.799562736112,Aggregates,Aggregates,Aggregates,,
249,EU,European Union,Mobile cellular subscriptions (per 100 people),2018,121.955286915766,Aggregates,Aggregates,Aggregates,,
250,EU,European Union,Mobile cellular subscriptions (per 100 people),2017,122.55683721261,Aggregates,Aggregates,Aggregates,,
251,EU,European Union,Mobile cellular subscriptions (per 100 people),2016,122.1922182244,Aggregates,Aggregates,Aggregates,,
252,F1,Fragile and conflict affected situations,Individuals using the Internet (% of population),2024,37.0,Aggregates,Aggregates,Aggregates,,
253,F1,Fragile and conflict affected situations,Individuals using the Internet (% of population),2023,36.1,Aggregates,Aggregates,Aggregates,,
254,F1,Fragile and conflict affected situations,Individuals using the Internet (% of population),2022,34.8,Aggregates,Aggregates,Aggregates,,
255,F1,Fragile and conflict affected situations,Individuals using the Internet (% of population),2021,32.3,Aggregates,Aggregates,Aggregates,,
256,F1,Fragile and conflict affected situations,Individuals using the Internet (% of population),2020,29.6,Aggregates,Aggregates,Aggregates,,
257,F1,Fragile and conflict affected situations,Individuals using the Internet (% of population),2019,26.6,Aggregates,Aggregates,Aggregates,,
258,F1,Fragile and conflict affected situations,Individuals using the Internet (% of population),2018,25.0,Aggregates,Aggregates,Aggregates,,
259,F1,Fragile and conflict affected situations,Individuals using the Internet (% of population),2017,22.5,Aggregates,Aggregates,Aggregates,,
260,F1,Fragile and conflict affected situations,Individuals using the Internet (% of population),2016,20.4,Aggregates,Aggregates,Aggregates,,
261,F1,Fragile and conflict affected situations,Mobile cellular subscriptions (per 100 people),2024,75.0,Aggregates,Aggregates,Aggregates,,
262,F1,Fragile and conflict affected situations,Mobile cellular subscriptions (per 100 people),2023,80.3,Aggregates,Aggregates,Aggregates,,
263,F1,Fragile and conflict affected situations,Mobile cellular subscriptions (per 100 people),2022,78.4,Aggregates,Aggregates,Aggregates,,
264,F1,Fragile and conflict affected situations,Mobile cellular subscriptions (per 100 people),2021,76.2,Aggregates,Aggregates,Aggregates,,
265,F1,Fragile and conflict affected situations,Mobile cellular subscriptions (per 100 people),2020,75.5,Aggregates,Aggregates,Aggregates,,
266,F1,Fragile and conflict affected situations,Mobile cellular subscriptions (per 100 people),2019,74.0,Aggregates,Aggregates,Aggregates,,
267,F1,Fragile and conflict affected situations,Mobile cellular subscriptions (per 100 people),2018,70.2,Aggregates,Aggregates,Aggregates,,
268,F1,Fragile and conflict affected situations,Mobile cellular subscriptions (per 100 people),2017,66.5,Aggregates,Aggregates,Aggregates,,
269,F1,Fragile and conflict affected situations,Mobile cellular subscriptions (per 100 people),2016,69.3,Aggregates,Aggregates,Aggregates,,
270,XE,Heavily indebted poor countries (HIPC),Individuals using the Internet (% of population),2024,,Aggregates,Aggregates,Aggregates,,
271,XE,Heavily indebted poor countries (HIPC),Individuals using the Internet (% of population),2023,,Aggregates,Aggregates,Aggregates,,
272,XE,Heavily indebted poor countries (HIPC),Individuals using the Internet (% of population),2022,,Aggregates,Aggregates,Aggregates,,
273,XE,Heavily indebted poor countries (HIPC),Individuals using the Internet (% of population),2021,,Aggregates,Aggregates,Aggregates,,
274,XE,Heavily indebted poor countries (HIPC),Individuals using the Internet (% of population),2020,,Aggregates,Aggregates,Aggregates,,
275,XE,Heavily indebted poor countries (HIPC),Individuals using the Internet (% of population),2019,,Aggregates,Aggregates,Aggregates,,
276,XE,Heavily indebted poor countries (HIPC),Individuals using the Internet (% of population),2018,,Aggregates,Aggregates,Aggregates,,
277,XE,Heavily indebted poor countries (HIPC),Individuals using the Internet (% of population),2017,,Aggregates,Aggregates,Aggregates,,
278,XE,Heavily indebted poor countries (HIPC),Individuals using the Internet (% of population),2016,,Aggregates,Aggregates,Aggregates,,
279,XE,Heavily indebted poor countries (HIPC),Mobile cellular subscriptions (per 100 people),2024,,Aggregates,Aggregates,Aggregates,,
280,XE,Heavily indebted poor countries (HIPC),Mobile cellular subscriptions (per 100 people),2023,,Aggregates,Aggregates,Aggregates,,
281,XE,Heavily indebted poor countries (HIPC),Mobile cellular subscriptions (per 100 people),2022,76.7140221946963,Aggregates,Aggregates,Aggregates,,
282,XE,Heavily indebted poor countries (HIPC),Mobile cellular subscriptions (per 100 people),2021,74.4847568397299,Aggregates,Aggregates,Aggregates,,
283,XE,Heavily indebted poor countries (HIPC),Mobile cellular subscriptions (per 100 people),2020,70.9316903394181,Aggregates,Aggregates,Aggregates,,
284,XE,Heavily indebted poor countries (HIPC),Mobile cellular subscriptions (per 100 people),2019,68.0968402043626,Aggregates,Aggregates,Aggregates,,
285,XE,Heavily indebted poor countries (HIPC),Mobile cellular subscriptions (per 100 people),2018,72.134817476378,Aggregates,Aggregates,Aggregates,,
286,XE,Heavily indebted poor countries (HIPC),Mobile cellular subscriptions (per 100 people),2017,65.1418315273652,Aggregates,Aggregates,Aggregates,,
287,XE,Heavily indebted poor countries (HIPC),Mobile cellular subscriptions (per 100 people),2016,65.09246540567,Aggregates,Aggregates,Aggregates,,
288,XD,High income,Individuals using the Internet (% of population),2024,93.0,Aggregates,Aggregates,Aggregates,,
289,XD,High income,Individuals using the Internet (% of population),2023,91.9,Aggregates,Aggregates,Aggregates,,
290,XD,High income,Individuals using the Internet (% of population),2022,91.0,Aggregates,Aggregates,Aggregates,,
291,XD,High income,Individuals using the Internet (% of population),2021,90.0,Aggregates,Aggregates,Aggregates,,
292,XD,High income,Individuals using the Internet (% of population),2020,88.4,Aggregates,Aggregates,Aggregates,,
293,XD,High income,Individuals using the Internet (% of population),2019,87.5,Aggregates,Aggregates,Aggregates,,
294,XD,High income,Individuals using the Internet (% of population),2018,86.3,Aggregates,Aggregates,Aggregates,,
295,XD,High income,Individuals using the Internet (% of population),2017,84.2,Aggregates,Aggregates,Aggregates,,
296,XD,High income,Individuals using the Internet (% of population),2016,82.5,Aggregates,Aggregates,Aggregates,,
297,XD,High income,Mobile cellular subscriptions (per 100 people),2024,138.5,Aggregates,Aggregates,Aggregates,,
298,XD,High income,Mobile cellular subscriptions (per 100 people),2023,135.8,Aggregates,Aggregates,Aggregates,,
299,XD,High income,Mobile cellular subscriptions (per 100 people),2022,131.3,Aggregates,Aggregates,Aggregates,,
300,XD,High income,Mobile cellular subscriptions (per 100 people),2021,128.7,Aggregates,Aggregates,Aggregates,,
301,XD,High income,Mobile cellular subscriptions (per 100 people),2020,125.9,Aggregates,Aggregates,Aggregates,,
302,XD,High income,Mobile cellular subscriptions (per 100 people),2019,126.1,Aggregates,Aggregates,Aggregates,,
303,XD,High income,Mobile cellular subscriptions (per 100 people),2018,124.2,Aggregates,Aggregates,Aggregates,,
304,XD,High income,Mobile cellular subscriptions (per 100 people),2017,122.9,Aggregates,Aggregates,Aggregates,,
305,XD,High income,Mobile cellular subscriptions (per 100 people),2016,123.3,Aggregates,Aggregates,Aggregates,,
306,XF,IBRD only,Individuals using the Internet (% of population),2024,79.9,Aggregates,Aggregates,Aggregates,,
307,XF,IBRD only,Individuals using the Internet (% of population),2023,77.3,Aggregates,Aggregates,Aggregates,,
308,XF,IBRD only,Individuals using the Internet (% of population),2022,74.4,Aggregates,Aggregates,Aggregates,,
309,XF,IBRD only,Individuals using the Internet (% of population),2021,70.3,Aggregates,Aggregates,Aggregates,,
310,XF,IBRD only,Individuals using the Internet (% of population),2020,65.4,Aggregates,Aggregates,Aggregates,,
311,XF,IBRD only,Individuals using the Internet (% of population),2019,56.3,Aggregates,Aggregates,Aggregates,,
312,XF,IBRD only,Individuals using the Internet (% of population),2018,50.3,Aggregates,Aggregates,Aggregates,,
313,XF,IBRD only,Individuals using the Internet (% of population),2017,46.6,Aggregates,Aggregates,Aggregates,,
314,XF,IBRD only,Individuals using the Internet (% of population),2016,43.2,Aggregates,Aggregates,Aggregates,,
315,XF,IBRD only,Mobile cellular subscriptions (per 100 people),2024,114.9,Aggregates,Aggregates,Aggregates,,
316,XF,IBRD only,Mobile cellular subscriptions (per 100 people),2023,113.9,Aggregates,Aggregates,Aggregates,,
317,XF,IBRD only,Mobile cellular subscriptions (per 100 people),2022,112.2,Aggregates,Aggregates,Aggregates,,
318,XF,IBRD only,Mobile cellular subscriptions (per 100 people),2021,111.6,Aggregates,Aggregates,Aggregates,,
319,XF,IBRD only,Mobile cellular subscriptions (per 100 people),2020,109.6,Aggregates,Aggregates,Aggregates,,
320,XF,IBRD only,Mobile cellular subscriptions (per 100 people),2019,111.0,Aggregates,Aggregates,Aggregates,,
321,XF,IBRD only,Mobile cellular subscriptions (per 100 people),2018,108.3,Aggregates,Aggregates,Aggregates,,
322,XF,IBRD only,Mobile cellular subscriptions (per 100 people),2017,106.8,Aggregates,Aggregates,Aggregates,,
323,XF,IBRD only,Mobile cellular subscriptions (per 100 people),2016,103.9,Aggregates,Aggregates,Aggregates,,
324,ZT,IDA & IBRD total,Individuals using the Internet (% of population),2024,67.7,Aggregates,Aggregates,Aggregates,,
325,ZT,IDA & IBRD total,Individuals using the Internet (% of population),2023,65.5,Aggregates,Aggregates,Aggregates,,
326,ZT,IDA & IBRD total,Individuals using the Internet (% of population),2022,63.0,Aggregates,Aggregates,Aggregates,,
327,ZT,IDA & IBRD total,Individuals using the Internet (% of population),2021,59.3,Aggregates,Aggregates,Aggregates,,
328,ZT,IDA & IBRD total,Individuals using the Internet (% of population),2020,55.1,Aggregates,Aggregates,Aggregates,,
329,ZT,IDA & IBRD total,Individuals using the Internet (% of population),2019,47.8,Aggregates,Aggregates,Aggregates,,
330,ZT,IDA & IBRD total,Individuals using the Internet (% of population),2018,42.9,Aggregates,Aggregates,Aggregates,,
331,ZT,IDA & IBRD total,Individuals using the Internet (% of population),2017,39.5,Aggregates,Aggregates,Aggregates,,
332,ZT,IDA & IBRD total,Individuals using the Internet (% of population),2016,36.4,Aggregates,Aggregates,Aggregates,,
333,ZT,IDA & IBRD total,Mobile cellular subscriptions (per 100 people),2024,107.0,Aggregates,Aggregates,Aggregates,,
334,ZT,IDA & IBRD total,Mobile cellular subscriptions (per 100 people),2023,106.7,Aggregates,Aggregates,Aggregates,,
335,ZT,IDA & IBRD total,Mobile cellular subscriptions (per 100 people),2022,105.2,Aggregates,Aggregates,Aggregates,,
336,ZT,IDA & IBRD total,Mobile cellular subscriptions (per 100 people),2021,104.2,Aggregates,Aggregates,Aggregates,,
337,ZT,IDA & IBRD total,Mobile cellular subscriptions (per 100 people),2020,102.5,Aggregates,Aggregates,Aggregates,,
338,ZT,IDA & IBRD total,Mobile cellular subscriptions (per 100 people),2019,102.9,Aggregates,Aggregates,Aggregates,,
339,ZT,IDA & IBRD total,Mobile cellular subscriptions (per 100 people),2018,100.0,Aggregates,Aggregates,Aggregates,,
340,ZT,IDA & IBRD total,Mobile cellular subscriptions (per 100 people),2017,98.0,Aggregates,Aggregates,Aggregates,,
341,ZT,IDA & IBRD total,Mobile cellular subscriptions (per 100 people),2016,95.7,Aggregates,Aggregates,Aggregates,,
342,XH,IDA blend,Individuals using the Internet (% of population),2024,41.2,Aggregates,Aggregates,Aggregates,,
343,XH,IDA blend,Individuals using the Internet (% of population),2023,38.3,Aggregates,Aggregates,Aggregates,,
344,XH,IDA blend,Individuals using the Internet (% of population),2022,36.5,Aggregates,Aggregates,Aggregates,,
345,XH,IDA blend,Individuals using the Internet (% of population),2021,32.4,Aggregates,Aggregates,Aggregates,,
346,XH,IDA blend,Individuals using the Internet (% of population),2020,28.7,Aggregates,Aggregates,Aggregates,,
347,XH,IDA blend,Individuals using the Internet (% of population),2019,26.9,Aggregates,Aggregates,Aggregates,,
348,XH,IDA blend,Individuals using the Internet (% of population),2018,24.1,Aggregates,Aggregates,Aggregates,,
349,XH,IDA blend,Individuals using the Internet (% of population),2017,22.3,Aggregates,Aggregates,Aggregates,,
